,range_of_motion,stretched_muscle_length_one,stretched_muscle_length_two,relaxed_muscle_length_one,relaxed_muscle_length_two
0,7.554197360893577,9.504359245300293,13.915369987487793,9.0,12.0
1,5.793934670567035,11.332672119140625,14.51576042175293,9.0,12.0
2,7.658734472605737,9.43674373626709,13.814114570617676,9.0,12.0
3,7.942387611737723,9.240548133850098,13.534270286560059,9.0,12.0
4,8.308060462273659,9.0,13.118875503540039,9.0,12.0
5,8.84292494784987,9.0,12.123305320739746,9.0,12.0
6,8.910317960445177,9.0,12.0,9.0,12.0
7,8.910317960445177,9.0,12.0,9.0,12.0
8,8.910317960445177,9.0,12.0,9.0,12.0
